Acinic cell carcinoma,
Acute basophilic leukemia,Acute myeloid leukemia
Acute eosinophilic leukemia,Acute myeloid leukemia
Acute erythroleukemia (fab type m6),Acute myeloid leukemia
Acute lymphoblastic leukemia/lymphoblastic lymphoma,Acute lymphoblastic leukemia
Acute megakaryoblastic leukemia (fab type m7),Acute myeloid leukemia
Acute monoblastic leukemia (fab type m5),Acute myeloid leukemia
Acute monoblastic leukemia with differentiation (fab type m5b),Acute myeloid leukemia
Acute monoblastic leukemia without differentiation (fab type m5a),Acute myeloid leukemia
Acute myeloblastic leukemia with maturation (fab type m2),Acute myeloid leukemia
Acute myeloblastic leukemia with minimal differentiation (fab type m0),Acute myeloid leukemia
Acute myeloblastic leukemia without maturation (fab type m1),Acute myeloid leukemia
Acute myeloid leukemia,Acute myeloid leukemia
Acute myeloid leukemia with maturation,Acute myeloid leukemia
Acute myeloid leukemia without maturation,Acute myeloid leukemia
Acute myelomonocytic leukemia (fab type m4),Acute myeloid leukemia
Acute panmyelosis with myelofibrosis,
Acute promyelocytic leukemia (fab type m3),Acute myeloid leukemia
Acute undifferentiated leukemia,Leukemia
Adamantinoma,
Adenocarcinoma,
Adenoid cystic carcinoma,
Adenoma,
Adenosquamous carcinoma,
Adipocytic tumor,
Adult t-cell lymphoma/leukemia (htlv-1+),non-Hodgkin's lymphoma
Aggressive nk-cell leukemia,
Algeria,Unknown
All,Acute lymphoblastic leukemia
Alveolar rhabdomyosarcoma,
Alveolar soft part sarcoma,
Anaplastic large cell lymphoma,non-Hodgkin's lymphoma
Anaplastic large cell lymphoma  t cell and null cell type,non-Hodgkin's lymphoma
Aneurysmal bone cyst,
Angiofibroma,
Angioimmunoblastic t-cell lymphoma,T-cell lymphoma
Angiolipoma,
Angiomatoid malignant fibrous histiocytoma,
Angiomyolipoma,
Angiosarcoma,
Astrocytoma,
Atypical chronic myeloid leukemia,
Atypical lipomatous tumor/atypical lipoma/well-differentiated liposarcoma,
B-cell lymphoma associated with hemophagocytic syndrome,B-cell lymphoma
B-prolymphocytic leukemia,
Basal cell carcinoma,
Benign epithelial tumor,
Benign fibrous histiocytoma,
Benign nevus,
Bilineage or biphenotypic leukemia,
Breast,
Burkitt lymphoma/leukemia,non-Hodgkin's lymphoma
Carcinoid tumor,
Carcinoma,
Carcinoma in situ,
Cartilage tumor,
Chondroblastoma,
Chondroid hamartoma,
Chondroid lipoma,
Chondroma,
Chondromyxoid fibroma,
Chondrosarcoma,
Chordoma,
Choroid plexus papilloma/carcinoma,
Chronic eosinophilic leukemia/hypereosinophilic syndrome,
Chronic lymphocytic leukemia,
Chronic myelogenous leukemia,
Chronic myeloid leukemia,Chronic myelogenous leukemia
Chronic myelomonocytic leukemia,Chronic myelogenous leukemia
Chronic myeloproliferative disorder,Chronic myelogenous leukemia
Chronic neutrophilic leukemia,
Clear cell adenocarcinoma,Adenocarcinoma
Clear cell adenocarcinoma  nos,Adenocarcinoma
Clear cell sarcoma,Sarcoma
Colon,
Combined germ cell tumors,
Cutaneous t-cell lymphoma,non-Hodgkin's lymphoma
Cystic neoplasm,
Dendritic cell neoplasm,
Dermatofibrosarcoma protuberans/bednar tumor/giant cell fibroblastoma,Dermatofibrosarcoma protuberans
Desmoid-type fibromatosis,
Desmoplastic small round cell tumor,
Diffuse large b-cell lymphoma,non-Hodgkin's lymphoma
Diffuse-type giant cell tumor,
Ductal carcinoma,
Dysplasia,
Dysplastic nevus,Atypical mole
Egypt,Unknown
Embryonal nervous system tumor,
Embryonal rhabdomyosarcoma,
Endometrial stromal sarcoma,
Endometrioid carcinoma,
Ependymoma,
Epithelioid sarcoma,
Essential thrombocythemia,
Ewing tumor/peripheral primitive neuroectodermal tumor,
Extranodal marginal zone b-cell lymphoma,Marginal B-cell lymphoma
Extranodal nk/t-cell lymphoma,
Fasciitis,
Fibroblastic/myofibroblastic tumor,
Fibrohistiocytic tumor,
Fibroma,
Fibromyxoid sarcoma,
Fibrosarcoma/sclerosing epithelioid fibrosarcoma,
Fibrous dysplasia,
Follicular lymphoma,
Ganglioglioma,
Gastrointestinal stromal tumor,
Germ cell tumor,
Giant cell tumor of bone,
Glioblastoma,Glioblastoma multiforme
Glioblastoma multiforme,
Glioma,
Gonadal stromal cell tumors,
Hairy cell leukemia,
Heart,
